0.70404	-12755.9	1.0113
0.70435	-13049.5	0.98854
0.70465	-12099	1.0662
0.70526	-15520.1	0.83118
0.70557	-11288	1.14281
0.70587	-10571.6	1.22025
0.70618	-10528.2	1.22528
0.70679	-11144.6	1.15751
0.70709	-15253.4	0.84571
0.7074	-15778.7	0.81756
0.7077	-12279.8	1.05051
0.70831	-11222.6	1.14947
0.70862	-13510	0.95485
0.70892	-15496.7	0.83244
0.70923	-10573.6	1.22002
0.70984	-10930.2	1.18022
0.71014	-12322.2	1.04689
0.71045	-15530	0.83065
0.71075	-12464.5	1.03494
0.71137	-15867.1	0.813
0.71167	-11441.4	1.12748
0.71198	-15667.7	0.82335
0.71228	-10716.4	1.20376
0.71289	-14253.9	0.90502
0.7132	-13920.7	0.92668
0.7135	-11700	1.10256
0.71381	-15398.2	0.83776
0.71442	-14197.9	0.90859
0.71472	-12144.7	1.06219
0.71503	-13398.6	0.96279
0.71533	-12282.3	1.05029
0.71594	-10483.2	1.23054
0.71625	-15450.8	0.83491
0.71655	-11463.7	1.12529
0.71686	-10543.6	1.22349
0.71747	-14889.7	0.86637
0.71777	-15483.7	0.83313
0.71808	-10705.5	1.20499
0.71838	-11113.8	1.16072
0.71899	-14464	0.89187
0.7193	-10439.2	1.23573
0.7196	-12552.6	1.02768
0.71991	-10448.1	1.23467
0.72052	-10550.2	1.22273
0.72083	-10945.2	1.1786
0.72113	-15454.4	0.83471
0.72144	-10755.5	1.19939
0.72205	-14263	0.90444
0.72235	-12338.1	1.04554
0.72266	-13619.2	0.94719
0.72296	-10585.9	1.2186
0.72357	-12966.3	0.99489
0.72388	-10599.3	1.21706
0.72418	-12369.4	1.0429
0.72449	-10422.3	1.23773
0.7251	-10523.3	1.22585
0.7254	-12455	1.03573
0.72571	-11174.3	1.15443
0.72601	-13375.2	0.96447
0.72662	-10499	1.22869
0.72693	-13778.8	0.93622
0.72723	-11522.1	1.11959
0.72754	-12557.4	1.02728
0.72815	-10661.8	1.20993
0.72845	-10388.3	1.24178
0.72876	-10964.1	1.17657
0.72906	-12136.9	1.06287
0.72967	-11182.9	1.15355
0.72998	-11970	1.07769
0.73029	-10838.1	1.19025
0.73059	-11464.5	1.12521
0.7312	-11697.8	1.10277
0.73151	-15180.9	0.84975
0.73181	-11940.3	1.08037
0.73212	-13119.3	0.98328
0.73273	-10587.1	1.21846
0.73303	-15607.4	0.82653
0.73334	-12025	1.07277
0.73364	-15129.5	0.85264
0.73425	-15433.1	0.83587
0.73456	-10520.9	1.22613
0.73486	-11005.4	1.17215
0.73517	-15551.9	0.82948
0.73578	-10492.6	1.22944
0.73608	-13872.1	0.92992
0.73639	-10593.3	1.21775
0.73669	-10644.4	1.2119
0.7373	-10468.9	1.23222
0.73761	-10428.1	1.23704
0.73791	-14664.5	0.87968
0.73822	-14495	0.88996
0.73883	-12115	1.0648
0.73914	-10679.6	1.20791
0.73944	-10499.2	1.22867
0.73975	-11180.5	1.15379
0.74036	-10557.8	1.22185
0.74066	-14630.5	0.88172
0.74097	-11046.4	1.1678
0.74127	-15286.7	0.84387
0.74188	-15203.8	0.84847
0.74219	-15210	0.84813
0.74249	-13602.2	0.94838
0.7428	-15415.1	0.83684
0.74341	-12697.5	1.01595
0.74371	-11188.9	1.15293
0.74402	-10473.5	1.23168
0.74432	-15847.7	0.814
0.74493	-13879.3	0.92944
0.74524	-11421.2	1.12948
0.74554	-12164.2	1.06049
0.74585	-13292.6	0.97046
0.74646	-10463	1.23292
0.74677	-15114.9	0.85346
0.74707	-11396	1.13198
0.74738	-10566	1.2209
0.74799	-12204	1.05703
0.74829	-15239.8	0.84647
0.7486	-13269.5	0.97215
0.7489	-14617.1	0.88253
0.74951	-12801.7	1.00768
0.74982	-15083.6	0.85523
0.75012	-13975.9	0.92302
0.75043	-12366.8	1.04312
0.75104	-10663.7	1.20971
0.75134	-11200.9	1.15169
0.75165	-10535.6	1.22442
0.75195	-14090	0.91554
0.75256	-14688.6	0.87823
0.75287	-14353	0.89877
0.75317	-15339.2	0.84098
0.75348	-11181.9	1.15365
0.75409	-11041.2	1.16835
0.7544	-10711.3	1.20434
0.7547	-11250.9	1.14657
0.75501	-12828.7	1.00556
0.75562	-15294	0.84347
0.75592	-10595.5	1.2175
0.75623	-10554.7	1.2222
0.75653	-11540.2	1.11783
0.75714	-10891.6	1.1844
0.75745	-11090.4	1.16317
0.75775	-13078.4	0.98636
0.75806	-10580.2	1.21926
0.75867	-15645.2	0.82453
0.75897	-15082.7	0.85528
0.75928	-10642.5	1.21212
0.75958	-13537.2	0.95293
0.76019	-11650.2	1.10728
0.7605	-11709.5	1.10167
0.7608	-13860	0.93074
0.76111	-12734.5	1.013
0.76172	-11152.9	1.15665
0.76202	-13152.1	0.98083
0.76233	-15820.1	0.81542
0.76263	-11742.4	1.09858
0.76324	-11535.3	1.11831
0.76355	-15359.7	0.83986
0.76385	-15272.2	0.84467
0.76416	-13400.4	0.96266
0.76477	-15197.9	0.8488
0.76508	-15485.3	0.83305
0.76538	-14260	0.90463
0.76569	-11062.9	1.16606
0.7663	-10560.4	1.22154
0.7666	-12761.3	1.01087
0.76691	-10888.8	1.1847
0.76721	-10573	1.22009
0.76782	-11142.7	1.15771
0.76813	-12984.2	0.99352
0.76843	-13262.6	0.97266
0.76874	-13700.2	0.94159
0.76935	-10558.1	1.22181
0.76965	-14021.1	0.92004
0.76996	-10566.5	1.22084
0.77026	-15494.7	0.83254
0.77087	-10713.4	1.2041
0.77118	-11548.8	1.117
0.77148	-12713.5	1.01467
0.77179	-13754.6	0.93787
0.7724	-10689.3	1.20681
